"y","x1","x2","x3"
125,88.0967922275886,3881.61911040577,4.98431019173236
117,214.439105127007,48772.8369733013,5.18782437770898
678,882.578225090168,403597.252877676,6.89311653975402
383,307.149036993273,33657.6713683755,5.10460458768561
764,442.523050203919,503672.420654243,6.54431247187157
437,708.289376222063,300257.318661393,4.78712028217023
656,579.220678977668,355740.72204373,5.61118573519137
844,584.801022959873,114446.823379088,6.55864058704208
72,47.1925250887871,2830.06922134359,4.40273175523711
988,1067.82701857202,52235.585120995,6.59761631305576
488,927.63780734688,340495.369591148,6.7956485079046
389,755.416270282585,313574.537467984,6.4956796915638
944,363.339477859437,815783.616260081,6.82787385710782
572,355.897837242112,962913.838888349,6.87840174479113
497,331.090929178055,110205.230011003,6.10810225812105
985,1756.96019180585,2247505.38689407,7.20292983850567
680,176.948553193361,86695.6783872357,6.98780293517005
609,790.509359663352,999449.363535442,5.9885482009022
557,796.659017078578,264765.151645384,6.67336774038636
513,27.6375609780662,96197.4068186221,6.80491630505863
399,572.971260363702,210008.148887234,3.20225229628794
735,805.970153929666,504900.821864889,6.75978949733014
658,992.945539318956,1311593.64143145,7.14072149197631
715,548.467316839378,3254.81252586591,5.49081685008087
103,8.45686742756516,20940.659237595,2.63899520421231
926,1052.9945676541,3290380.78849784,6.12986377041535
501,220.673026353121,229114.40627222,4.23635633276215
259,319.662524104118,134048.65500414,5.77767847688957
491,978.870303529315,944355.751373758,5.5854857633967
282,118.578486210667,5115.98927973916,4.15961806560572
850,178.414332773536,178187.778854392,5.2011441786679
342,300.147686842829,48295.1723598132,6.36947580758044
858,124.637919712812,942274.994539182,6.90232194092402
45,54.2991920839995,248.330339024833,4.15872803722213
256,433.784320235252,154050.686761298,6.18902656716281
809,247.482658545021,1669925.59099587,6.59893907119503
882,1587.08304409683,1692994.02384452,7.30150341560614
15,22.8765324689448,470.593066768526,3.24675239160159
739,1354.08015680732,1690842.90679651,6.19989166580544
526,229.945336381905,147044.463829921,5.50044058037991
611,1037.40522989957,508271.33666215,5.08065538188017
924,1777.23003651202,1799763.98444983,7.4103304102777
978,1952.30868019257,3533896.64006751,5.99968155114862
37,13.3501361431554,819.193998305225,3.33843352324406
599,111.909301731735,1067451.93489757,5.27494196683325
149,5.84059080854058,8102.45862874872,5.02906369030635
211,145.364483829122,798.647221395711,2.58546396949982
27,41.5962869273499,226.798465313575,3.22905900972826
13,7.28919983934611,665.907747961526,2.67557831241045
883,903.040769529063,2928217.91481986,5.96057960482216
942,1866.46034624521,3471387.13325629,7.39554786738224
634,236.110436945222,154065.895372281,6.64522904445454
949,567.864922678098,2331951.57582498,2.38922462625025
107,207.818983859848,1068.10554264679,5.13998208647668
428,850.977763520554,211648.516016835,6.33484840519388
190,318.515962352976,110.501159143639,5.88403893373692
935,1342.61997058056,3073471.58895541,7.52831813846475
663,1173.51108675404,996759.779440197,7.12064393608472
245,137.017716686241,30858.3871203125,6.11985929687276
96,74.7723447829485,21971.6518627614,4.77270034451405
610,182.017131429166,304987.955407769,6.94791577404738
645,774.286926237401,1169110.57225578,6.2239356427851
693,421.473155858461,1345260.65055132,7.14978386172011
305,300.632786573842,34903.9237109102,5.32031570241187
128,245.134965538979,855.739471377226,4.89305971234364
176,114.805704668164,118981.111335314,5.76711625509374
616,489.329939186573,17992.1775611904,6.78063197057508
540,919.572366597131,7520.13311659051,5.16318703589572
668,548.320665033534,1233806.40373461,7.15793291405077
385,639.047399424016,5458.11897601497,5.97494042410751
457,832.595664297231,210182.136427228,6.65485254915966
889,1531.41796917515,407018.357568813,6.62545770688154
321,259.551401800476,148160.652455595,5.73473799168722
811,1400.09761804901,956681.911517768,5.80545201087388
440,749.977641291916,283684.915627998,6.73120406709376
502,746.132140288129,164901.332870069,6.6335628144379
814,1624.65128425509,50790.3416133618,6.15785398939505
359,707.189421982039,327153.028920937,6.54494294403568
227,34.7179309218191,49.7382699890919,5.64108616804811
469,344.366999725811,130390.937939358,5.0444958423856
90,132.024006284773,7166.04872986634,5.18109789241281
460,324.6085110493,130629.216750804,5.38860157984882
165,29.4545565289445,5915.56706559929,5.39527907195072
760,1180.21503893659,140424.393144327,6.88513216870669
223,267.816066516563,1463.00332234827,1.53884801013345
108,151.623102402315,46479.5014669225,5.25037415489418
31,30.2749716327526,3104.71786251212,3.72096834276829
312,547.988691229373,155431.873531419,5.5916556833218
797,192.610479243565,2319814.06695575,7.23857154299799
568,584.606708463281,29355.4801370559,6.85148444908861
277,268.127636114601,182839.655781164,3.51125136268511
495,103.351558288559,137140.889448665,3.91362304653494
726,122.301356429234,126388.591485623,6.76217809253313
243,322.809930866584,43739.4666499393,3.51568871020608
807,240.738720088731,36993.8856710649,7.22409234782095
479,569.002356525045,679114.646582146,6.50444269580867
681,1308.45958605409,1526088.07015749,5.76977574359838
121,95.9922880348749,58336.686039626,4.92130752835606
85,6.42643848899752,13945.3790426506,4.84687916269115
294,381.658788850531,208898.252646694,5.61938866006334
660,483.616389138624,924556.780822894,6.92536785131811
306,597.316018014215,265034.473933359,5.36517476288377
436,848.024109017104,629161.151862918,5.93586054954318
509,761.588896536734,288.378309789163,6.54563912747087
713,1309.91360460827,1837503.12694095,4.25030276672585
163,156.500499819405,17201.7382371717,5.30760213466701
867,452.122634442989,935676.3750938,7.44918679452199
267,172.315234246664,120329.180861214,5.17370736122009
426,423.150473923422,42482.8691506397,5.76458406016083
910,783.577708359808,1639173.64801635,6.40774757823039
729,889.166212609503,305734.401025965,6.42747252041148
806,71.6644201185554,463051.209802399,6.35260709249335
367,220.376818477176,222977.753818542,4.9032269287333
302,394.548479123041,134953.263413174,3.82645915482711
987,275.549089590088,1264144.69153611,6.63169006393447
206,361.612534229644,21521.2048746091,3.57921115381416
792,91.4947295710444,1191982.86575368,6.50735716541154
530,23.492604973726,1082364.04809701,6.42884879678667
958,543.391178879887,388847.940200904,7.43146089625649
295,178.704131776467,92188.3041090454,5.99196366743993
268,46.1868375968188,18004.8044097635,6.12964099220921
356,132.735649332404,485814.216793151,6.405332236521
802,368.814257285558,589475.861135833,6.41062090995118
160,223.387999013066,32766.5454176497,5.25314493664668
209,30.2720354651101,108843.741660113,4.62433658987829
430,187.104240306653,82159.8892687063,6.69637300751974
316,390.517980350181,3581.78141439237,6.2305381932752
130,26.5080289402977,53836.5790623458,5.14815919861569
281,191.912226059474,16797.2934461902,5.75536983695458
894,862.619889392518,835985.639121829,7.28404839133411
248,20.3422936312854,89.7503959214562,6.12584528498413
35,48.6691897339188,34.9827426664157,2.80828037255914
752,949.238119833171,100750.53273069,6.76084636252474
690,931.504792668857,1366498.46737594,5.53169182189593
197,46.9893012363464,22380.0758575993,5.43984335481691
587,771.599086312111,809026.029191293,6.61825688630887
783,1425.23377104197,801194.788309921,7.09049406661562
664,1217.6720347628,73066.3509322341,6.28057319909161
966,1784.34184419271,1715317.20494414,7.14300267621935
99,5.96885765343904,1480.77587814393,4.88215243284651
162,184.161619761027,17957.5145842884,3.13030768892175
348,666.839423988014,310165.738458292,6.37102675811703
976,1949.92651845515,1079152.03196846,6.92163916923633
769,178.470709218644,2680.71406368884,7.22026791155683
202,386.354425834492,97209.2482053643,3.88659598037279
104,75.1704999729991,27652.7374185443,5.15712258749221
376,154.74733613804,304004.857925178,6.21579281882151
614,1072.20960244816,319617.422490073,4.16015965272101
362,177.254623734392,154497.208898252,5.42431443634742
602,697.965412802063,76346.1985535723,6.80377185862973
139,128.756927730981,31692.4057063354,3.86368070906466
207,331.345313197933,104483.293335915,5.81878988334231
310,587.492790147662,6667.42692228828,5.58860315574245
424,785.570067502558,140278.067442743,5.56356727212814
140,176.398535026237,18634.8210942536,3.34353863326534
84,165.114444997162,1704.49861992142,3.74085767942352
119,47.7847389904782,45670.4882648877,4.75153314420776
147,279.410889827181,8095.78861404165,5.68175026227018
19,13.6600543642417,624.932998328666,2.59861524651026
352,120.362195074558,118502.182328434,6.08887685155011
866,464.36343918182,1105515.59186955,7.43521646222661
872,1294.29909908026,26989.8166110209,7.06464626351637
759,710.252380035818,37995.0075859947,6.83285503711439
940,1499.53747160733,21996.9356559875,7.06123285038156
313,284.751792447641,356885.808557486,5.68955226242808
73,83.5944559783675,11894.4681253522,4.84301824220825
67,61.0680151265115,352.70161229426,3.24865934625322
181,104.517341105267,15961.9848588726,5.1940131388407
425,77.9904914670624,439305.911645897,3.26272040871527
585,406.85419944115,763985.685234509,7.01966052130686
676,159.832570642233,314199.811749916,6.71596988963899
120,201.648179143667,10254.2486299821,3.51365289951298
340,434.38564251177,41325.4274611097,5.6179196248566
392,259.854783989489,536258.018854296,6.28497141413005
349,333.779920813628,203938.919176162,6.16508072876114
373,345.303252754267,376554.095421631,6.53711869185913
334,359.622732536867,304352.044339143,5.94138131789388
244,344.650098191574,71115.1015199062,6.03650462679821
145,35.5344511172734,75859.3115727942,5.30401321928638
123,116.248994192574,34292.345658234,5.11421479821539
61,56.5715437266044,4112.20954282246,4.68771032220307
941,1710.52884880546,1049894.59120904,7.32580141783548
766,902.55221756734,162621.378712496,6.21155929273882
36,64.0406548026949,406.871154593181,3.34377635746168
379,201.663036855869,19539.6983538618,5.59315990558337
584,795.668862052262,121355.412463791,5.48853882107384
408,691.834909100085,201086.192852178,6.08168084273195
74,143.115864499472,279.652375921891,4.11025428187259
515,999.182851931546,1032354.2300376,6.88073536634475
746,898.477329019457,67240.5545170825,6.32691307447823
431,767.986955063418,269739.579931598,5.88672351779671
820,559.321318296716,2060862.87812889,6.71229626092656
734,975.377769742161,79161.671429734,7.17347139834413
898,47.6374696595594,1660.50195335188,6.57577231590741
544,957.826096400619,26074.8729343552,5.81462333065038
598,372.834609994665,30084.9377382756,6.33117496675439
65,57.8692428185605,158.370983821734,4.30887429964597
401,410.012411140371,309765.624772834,6.63704797103419
856,1496.88191996142,129115.872635565,7.08381145517065
232,171.629233095795,78499.3715882597,4.77224306589382
512,384.048588752747,354464.91950807,6.50805645318204
615,795.790863828734,224336.424713689,4.93009075096102
358,170.25324088987,110944.568367917,6.46168540664257
330,601.680739657022,97787.5591025995,5.9806975464178
859,731.807900303975,1310000.01669614,7.2369088056878
76,94.9540529698133,11966.4231660163,3.56170765913316
78,120.865506542847,1412.4260187281,4.24103089903878
419,528.097210293636,4640.97604084295,6.39472529625288
169,257.224143835716,5704.04394801511,3.13307352149681
429,31.5924541968852,68119.7170999028,5.38560253522043
970,1786.49647118058,927877.048039487,7.29432463860952
632,853.726467866451,1295135.37253565,5.04179677714771
918,873.190128662623,163887.36167203,6.67659383222305
740,1438.10199846514,953270.025258123,6.8800610337585
787,182.509626619518,2430267.0682624,6.86430096596676
639,1000.08792682551,580356.600514874,6.83905330755983
868,1585.63667298481,15221.294371352,7.14996529415849
58,26.6690828967839,3065.47683478648,3.8609627912492
434,140.94274134282,28687.1643058933,6.76571344206697
269,490.225844373461,176478.368787116,5.73367495337533
102,79.4536534231156,27125.4594415807,3.76156500190017
418,591.491907664575,52176.5388725208,6.25621214960987
701,625.627905757632,312952.170564776,6.67094184559361
981,1749.73492647428,1128478.9690127,7.06381123155593
134,133.279686890543,71769.8479471865,4.70994905594343
971,1261.48639374133,10969.1575449708,7.16433689411664
285,320.515219022054,2638.1634464947,4.14281420431532
825,1543.18656921387,987488.532205319,7.0157617222801
504,405.426520116627,51167.0589560175,5.52003443162017
406,422.735099563375,590542.171342559,6.08889956993566
808,1370.64899650589,1177121.48555755,5.41323614887325
742,1377.78841533046,2056878.9728778,5.34568381998184
213,93.1880622846074,94342.2468576352,5.60101063246534
452,468.515041602775,712.607864359191,6.37157472693208
714,980.683592400514,459956.012264507,6.8917730712743
129,142.326003484894,38551.395484736,4.82683140840754
451,239.220130354632,367971.929941803,3.00784390535363
18,12.8708947235718,4.3453028500569,2.71212740999522
101,66.1378465918824,875.014825159509,4.58568258988617
708,939.198177320883,461443.908356958,6.85490015576146
290,188.359003262594,27251.2574923988,4.8837590224716
801,159.280591734219,835117.966636785,5.07451962985187
308,403.586138701066,131487.838946133,5.06245781251792
500,369.234861107543,56.3984235195394,4.21718716476392
88,43.7786628864706,19655.3790632398,3.91467153591628
677,11.2143080839887,112154.006688708,6.28380968904251
702,975.20936372783,1345739.68081603,6.6075627236099
661,104.566232395824,1216355.7067233,7.16446352549054
649,752.623118209187,327937.069589206,5.83138208315848
146,212.827935406007,11148.9352996697,4.7093390598967
863,841.078569752164,475182.077791702,4.67075456137317
682,354.055604609661,446791.880329428,6.00231784017674
946,1600.06666238792,3057286.65809332,7.47880686775358
730,999.856297881342,979898.933821342,5.16922538021715
50,30.7085896842182,287.53117397764,3.0300513015177
819,1193.45664299978,89203.2920277141,6.92019127900179
368,286.13800303638,13306.8401332899,5.27038705726059
874,926.479592245072,394646.841646823,5.96980073580568
525,116.565690748394,1054113.52930646,6.31020483585481
415,129.17797912145,372728.299960318,6.15318243646225
301,511.454576873686,269713.209988449,5.0291049665835
757,96.109298126772,1096780.38098028,5.32990484754144
550,885.825092485175,163404.098700136,5.17287611442607
570,1094.63553955313,314443.239014679,5.30849102958049
948,1380.90385087766,500979.587646083,6.63489996524653
187,46.1963046756573,0.550443779316553,5.2062124506251
619,864.798304214142,112173.074209719,6.95595416734141
751,43.2905861558393,2251524.78837913,6.93130935159808
112,180.738150306046,3324.44391407231,4.40061931192845
263,103.914829514455,227505.780287515,4.52944397386811
629,404.371178001165,529721.90507127,7.09527564905712
791,1324.05165921897,591100.158433212,7.11310361038342
545,934.061510509346,734271.826400145,5.99774192409006
94,84.2802391462028,511.956083722952,4.28973459945961
404,353.522503582761,431943.702996764,6.13990280564492
528,1013.00013197958,132494.108433084,5.53049388274925
983,843.87232776219,84872.0833805406,6.48455016486997
836,830.827809441835,414119.626336929,5.96180865909553
292,372.181704195216,245885.512912077,4.7447884343218
115,222.177668712102,21082.2917169373,4.96298302360611
56,28.3797532208264,554.152788448334,-2.09541583901975
796,56.6949977595359,412088.03605782,3.82651494621704
989,614.338964498136,82169.997318355,7.29067484743287
142,24.7178464606404,1397.15366136505,5.4702273423222
537,482.027432790957,76796.0758770338,6.0468044549938
919,66.980056555476,2570988.99114609,5.13459573258507
822,669.475335373543,485637.745655261,7.0617483112143
278,95.1027090949938,930.91855563929,4.32929451025694
991,86.2767025511712,241695.977682553,5.45471162462143
68,60.5763008594513,6439.19989165706,-0.272206613933254
804,829.253486730158,2027640.58356293,6.16898448954981
215,153.059947092552,7415.99815741405,6.05696233933982
361,77.643132945057,425236.487927617,6.23874214688481
188,40.6516982764006,14234.7732490291,5.91279616417082
446,711.155237254687,630982.94338211,6.18898928050801
833,1046.55261155311,2223286.70618575,5.6976568226676
98,24.5468611959368,6108.46619145347,4.26829966389296
427,168.666075718123,230457.603647445,6.64108855019257
47,73.353700036183,8107.59347144923,3.7521695225849
397,110.255280775484,8808.66978261856,5.62261605177707
921,1758.53382972954,2008005.11835508,4.34676528423276
474,264.419067545794,394868.531008154,6.36570603506593
947,82.8760790470988,2912432.72845485,5.15371178716279
250,139.880846487358,18325.954480632,6.05332322650765
651,1293.39169491269,260440.437363599,6.79037322257597
558,262.970236237161,35117.8842497155,6.36671817795485
998,44.5299697853625,353208.021218819,7.07849957455079
577,854.774232585449,436819.887583845,6.95334824083288
252,482.131858337671,56651.1015529615,5.54850574702017
254,188.868703655899,20890.1064574269,4.91605647909596
291,77.2407326437533,91491.0798375339,4.32099136679011
325,279.270823800471,114559.060626466,6.28394204378101
95,172.221022271551,3740.30964697591,4.52287220684876
233,394.091321856715,10200.1232863534,6.06132280599185
943,417.409944210202,1498311.82558179,6.57967886330163
174,287.08871813491,19008.7826846533,5.68487663242251
644,253.461351532489,193518.233636214,7.00490533330948
531,724.856466403697,7962.0486405364,6.79659818872143
496,575.262217462063,607691.590758038,4.83586731914619
221,251.283417150378,50319.0833296471,1.1249924314906
16,21.4086947962642,2.02079200556281,3.09049198099622
546,924.737900753506,317087.745095441,6.0571191748146
794,502.818494600244,110600.314340393,5.21947773718912
405,650.484052458778,550694.809387965,6.38010360753403
779,713.637114987243,672877.691741384,6.45251100090311
927,907.302139028907,91218.7314263022,6.92731383877145
168,238.435503803194,33082.3449198099,5.65677318622995
573,851.823665601667,41089.5696996207,6.32177750428564
747,1149.36630513472,228776.72282285,5.70783853520898
780,647.240902455524,939617.487509236,5.91813284047321
696,1158.3560269475,112478.100138421,5.51775931316882
974,1470.03721952811,545653.102919222,7.2975226312395
75,99.2668533115648,340.180399459317,4.18659458393117
665,821.360591871198,1284391.17988587,6.59122411878306
878,81.4713413845748,45177.0311454935,6.21474469995551
137,129.36358756246,26039.0797573452,5.47509241970765
97,100.387191398535,34344.7212581524,4.84949652591757
561,978.533366868272,956966.114544195,6.94051651050177
257,164.136212435085,119644.069635634,4.14861056123159
916,1026.09891002066,2907858.959636,6.06426122949401
486,479.970890879631,1769.99614490753,6.06027838798307
444,573.879980608821,225924.758835794,6.27189311788598
178,232.474981027655,71903.4913035126,5.18384295315964
837,737.401687279344,199364.042692621,5.03686650839183
567,981.080883869436,182843.322885256,3.59346516065604
697,1279.93108215882,1381033.26755525,5.46451040866707
721,116.304565310478,1823008.96242182,7.25102919237204
723,1445.31123684347,2039442.97665533,3.94157959073974
135,156.578692991752,2163.74156812303,3.99838568045935
691,1170.37829040596,1577219.7785828,5.88143327040323
848,697.118496336043,6181.05191869191,4.86885222510848
712,1329.65840104967,431.756318986206,7.1556595980102
847,1213.66765236296,2296967.76949553,7.06288942660287
514,496.868252662942,78659.1779578839,6.31244000202091
455,104.371900814585,17975.1994154284,6.55625851207229
893,288.459608682431,1693984.36000497,6.94245251570755
595,1146.58687519375,2937.1048788191,5.3920197923389
350,525.811531580985,94058.5506897623,6.3977667668797
745,1147.18656454468,790652.18621483,5.68094339112606
482,437.930143849924,584884.692654539,6.23539237358849
506,446.045531346463,117799.711352035,6.6272893283058
93,66.6136659882031,20005.1610455816,3.01923384318904
728,1430.58237276226,310174.789916231,5.72649367911798
365,401.025495741051,16271.5537040826,6.11297823923466
826,1399.57450801693,310754.740441987,5.81909611476679
637,300.065923233517,756462.076121998,6.52769965898532
11,13.7499224948697,62.1662970801528,2.83803251694323
357,640.926499195397,399065.900002181,5.48167897592177
553,438.060455725994,1141879.34345989,5.97978665003596
40,10.4231096059084,341.396063925922,1.65652176990359
630,173.119852538221,22773.1461132481,6.50960997896844
896,834.905816733837,402272.088209563,7.27584633413413
738,1324.39905300457,1965873.51048163,5.16688070844229
732,404.047927340493,2002160.23780716,6.59328124212815
