"y","x1","x2","x3"
511,331.58503381256,26112.3220522156,6.85950256912585
657,983.035168406088,32641.9074618779,6.43155586053345
653,889.971578802913,1354377.16340665,6.85706028959336
624,470.69994404912,4147.71861348114,6.20062726090352
618,441.077935148031,815558.526562062,7.05192882354214
980,1145.23274919018,2239857.94640291,6.95094360762511
339,543.301745003555,301925.313118397,6.23818198907614
603,185.971032354981,1366526.80645585,5.66928049248252
326,649.399338157848,202750.934480229,5.57008323414873
884,1232.1813226901,224772.498280584,7.38585604909588
638,1190.31229927577,206681.577152453,5.54886473023104
105,119.90539761493,12425.1707714361,4.88723706148935
529,859.430040276609,525113.122528655,5.1510147250567
141,189.856299149338,5107.88495469624,5.55630910301442
643,1046.27347082458,1492062.57579461,4.80942116957835
973,858.92475999333,129257.178674915,6.37575166704545
795,208.977077817544,1170621.90571613,6.39322010675379
996,1626.76436121762,330038.372651199,6.47653934650636
423,633.654907717835,1265.17444629382,6.36872115743402
666,487.566666274332,26333.4145673131,6.08432300838791
880,1653.32603316754,279224.76008957,6.58570728092224
662,271.678357468918,763872.425992154,6.85213120523803
124,144.746914803982,1227.42466471853,4.68826175221406
122,95.8193512829021,35805.0746303216,3.84251385876963
324,643.333886655048,36263.1026763847,5.24631501149826
332,115.440960159525,182289.374355357,6.24950447110333
608,659.637799218297,1336920.37534993,4.29772971547278
171,149.544910395518,50410.0072537623,1.15274097161421
620,371.315926257521,427.398057626301,6.53712880173808
581,930.191724449396,757025.94927786,3.43074678758033
605,179.062831727788,543057.690018775,5.92944278284466
834,1190.09630973917,1365.06922832183,7.1609874151269
933,629.700726378243,2859344.34482292,7.1540089040862
189,112.626309535,76785.601727494,2.85808589262532
297,393.459938511718,6.67737921289503,5.79809973670845
219,200.263420990203,2467.8004779373,4.27001905010254
42,72.6701259193942,2047.78773790329,3.66508628159313
44,72.8027035668492,4682.90962841703,2.58183721811852
46,45.1933276187629,5202.38639501554,3.52834182207966
555,623.178331546951,524989.573818216,6.3046330892052
152,281.622183918953,2054.2430381067,4.53384726879409
770,921.62048697006,1116841.64383485,6.80806620841779
1000,1662.71794587374,1827431.97572554,7.42920402882863
33,23.0136707955971,142.619562076395,3.32529806791195
228,32.5060546305031,4399.87449009782,5.57963053439502
289,94.2664328385144,43486.8919731948,5.6679370434431
597,945.870970166288,1235367.2624563,6.87084251754959
628,1049.87028111704,900270.282596536,6.73719053948805
412,526.886853594333,221041.775841373,5.44731760018174
400,237.779022194445,224814.871003035,6.0923069615059
925,76.1766525567509,2560511.51047695,6.76409462334887
3,3.31393459998071,14.0150203694085,1.665295492233
398,190.872372792102,17680.7415119403,6.06626566275789
805,1489.0797357494,760972.376182406,5.49744702148103
854,790.839421665296,305580.162925561,6.76784800223503
623,263.074431339744,1293254.63094457,7.1004027931151
12,21.1719724349678,18.5497117913049,2.18875509281787
865,1456.46130980691,166134.096959978,4.76528651941763
279,377.123482416384,33407.3768366932,5.53938351710684
246,350.427243587561,1850.02821920377,6.15087657327918
463,676.198380257934,594351.83297044,5.9595443355221
318,499.819427289069,223213.678995559,5.89371085293435
62,80.2405480723828,14756.4046076053,4.40549518180385
329,330.76868131198,44349.3778488885,5.50693837635818
574,517.142969056964,413516.483300041,6.87009896864492
286,388.951195623726,96880.738990332,4.37924027195652
21,22.5040684654377,409.738210305481,1.81710156820822
907,933.879584483802,2562444.55609132,5.70392569274555
860,887.131450148299,784032.261285303,6.97503293281264
626,1123.76235832088,1106625.89031599,5.46763829465532
32,59.4243247956038,1259.55414993827,3.79395851488337
617,36.4442776194774,3942.26181293526,6.52109383479775
965,1147.40496903658,1349727.46587276,5.06039165046304
686,993.993173567578,138413.671720038,4.46406964970735
717,1032.39219441963,1912329.75673564,7.24466606084949
422,431.456246235408,589874.662347026,6.5251255906633
299,330.909381234087,90.226211802889,5.26151588915837
253,197.248271758202,142219.007528288,5.00533113533786
744,1028.87214482948,1554988.02038534,7.25982554404927
903,0.810586066916585,265260.835427846,6.18750774459133
718,690.610618404113,6228.44947434992,6.3198811882413
823,935.850536130834,241293.979365839,7.38235328543558
879,14.2068287157454,10877.367712245,4.30878832429231
10,3.40524102095515,365.68419322896,2.11140892165796
842,1076.09772312082,488688.49670773,6.19569783378865
239,452.601608924102,75794.891727303,4.60114490382795
179,164.205943279434,47079.0216136644,3.12860850806872
414,768.663765558042,248517.699294993,5.27552838918854
4,0.451065203174949,28.8224501078227,0.583209483331669
249,30.4484644574113,49831.9411681133,6.04242122980872
296,42.1700936295092,6124.45182665227,4.83033877452943
226,297.794952764176,80793.394494858,5.68294216440885
564,992.239247705787,211822.834552877,6.82677414944428
698,485.952992359176,1274834.26034314,6.40466132386201
675,329.765524563845,1060228.27899434,6.92438517131541
955,1610.90569736203,959871.8528156,7.30842043421756
323,338.204542035237,11554.8072929388,5.94569654157971
60,25.3690267167985,8610.65317759664,3.78830447493771
762,1372.69738934096,1754766.43106,4.99707543864315
855,70.2550982334651,33458.7304381771,6.94441342236117
968,1561.28936731815,2540266.56156466,7.19016357403735
841,1025.4352510632,649925.442948829,6.77824488908792
906,1367.90132139064,997287.527721913,7.46268409911713
953,1265.80890325829,514253.691713149,7.45017822990158
994,1526.31287404988,2243576.90771599,7.52256173358249
986,1946.97086861171,3640854.84015016,5.46134390550932
840,946.825993191451,496313.206286205,7.35856346564933
524,757.687776248902,149658.31265005,6.62420560977038
832,963.704307347536,179974.753347512,6.42428911396592
364,23.8310387376696,326045.645925957,4.83105180042938
560,536.906169168651,108922.779837802,6.35150663922642
258,68.3731199651957,190755.394461074,5.13836826266768
466,796.058981221169,444496.135664438,5.80292031308542
447,505.11799709592,480979.103743231,6.42700056431955
229,169.611836151686,58208.7027404939,3.97467509651849
857,1274.08175905701,526141.092559476,6.58745873949417
640,578.259391188622,1096453.22387784,6.72207945915275
63,121.032209604979,15535.9582311921,3.28844376094641
114,54.4713208135217,39496.5531111519,5.08314164136697
800,1212.88376487792,58227.4832853742,6.64387639813513
57,14.0775442644954,469.02195076555,4.3817626292436
957,1747.99028417375,2260575.85021103,7.39377088164291
52,20.6626233030111,247.027020515126,4.23833308587732
962,511.547624055296,1377910.80263643,5.88471394084866
109,2.51692001940683,14760.8306216693,5.29570980527381
705,665.248882770538,1143858.68485381,5.20944976091758
851,1476.09102331847,203227.842032945,6.94985525243669
347,426.042805832811,2427.37733677371,6.29660774165934
590,1147.50288663432,958915.594685477,7.02893726328459
79,131.77628159849,11016.2886008521,4.94814947927533
161,262.459983170964,49365.7139357665,4.27184301047095
346,116.681482746266,17.5968279023677,3.55039648696202
563,746.99352952186,783761.864014262,6.93505614406538
652,647.135254181921,422420.323284924,7.08505209512646
950,489.599961112253,221645.372308635,7.43514061943204
709,1238.10663242266,272036.818599864,6.30444535347145
186,129.480984558351,1844.83184830825,5.62698498505665
396,405.120425384492,352391.898810001,6.03731732009887
304,375.271613396704,119803.747515682,4.78163982803246
353,451.816346528474,113905.399281059,5.96958299039696
521,609.850161565468,1045267.94364378,6.17382054178421
508,212.922148175538,6582.18908882264,5.43384568614151
571,650.608787240926,288195.789921895,4.63715438383464
322,328.903557434678,406939.05715649,5.16460463255316
765,374.21250149142,152704.470972803,6.92063578434504
593,730.135737339035,1124382.68045773,5.10381742223851
270,515.79386557918,250761.863725194,2.15638620106694
750,1060.25298277382,2080325.51053549,5.19831856213225
977,1020.86757533858,2363.01206242515,5.71196320938454
185,68.7977971555665,124470.106106112,5.21344861251473
39,77.1860026549548,1724.96990661815,3.43165395445372
390,507.116866065189,325372.562634922,6.00630294274895
92,38.6062853243202,33846.090797513,4.45095824923074
507,783.624347157776,232376.651982675,6.31677744358817
799,203.490615720861,2317587.91673632,7.01038291490045
420,649.385557500646,576.075843029215,6.31170148054478
481,229.590232626535,72902.8107340354,6.36360803881046
224,426.219477191567,194238.079213383,3.92642595440412
532,883.957933338359,60125.4959821445,5.29213383778283
173,202.63472366333,10592.2205481743,5.54663861739344
576,546.52788439393,795867.603859519,5.15356029799347
669,895.570615026634,3033.71576624614,6.72506112170062
606,1106.97126476839,118517.398905381,3.8435815891287
771,1304.64478212269,828610.850424031,6.68412183876997
554,1089.17173336539,112358.608190973,6.70980297513655
417,1.05124024674296,563188.291041875,6.2266761352467
293,193.924751838204,6623.80820561205,5.44606911330979
579,743.645339406095,856260.077443375,7.00327120290031
110,117.81706832815,11724.6285645222,4.41870481677293
472,366.925729516894,699790.514604816,5.94666425381859
255,430.002667950466,74885.4876188451,5.07284189739555
490,264.538338952698,493112.891044843,4.93961665333808
594,887.594837193377,1252506.49618469,5.89386657008889
473,329.335182572249,74.4324491072614,6.73696684301942
815,240.665271738544,2589396.58788057,4.86910416332754
445,454.464550474659,26767.8757403841,6.33026680798808
952,1647.6158223711,890781.180865812,6.67116565003382
945,1341.77702974062,104297.100720207,7.08115013152876
984,548.624474041164,1007402.92730502,7.35502562937437
700,1174.4138059672,64530.0225457776,7.16744501786607
386,407.60652791243,152972.413076112,5.54800658916025
768,1083.51488006115,1073690.29183805,5.67634398617893
394,300.316645670682,505292.036877386,4.2139791376407
470,338.936183461919,490605.117053147,6.68734150812125
670,1219.60020645987,15921.6118569583,6.17998121161721
375,287.941361835692,120351.83881334,5.94204701969766
864,1663.01920540631,1963845.46299004,6.53430043377856
793,77.2715242314152,88502.3322450982,5.92268956528021
487,52.589762954507,405452.89522739,6.59131480459705
17,6.95681350678205,92.0861208942428,2.43492347242351
262,474.454540784471,47726.6016908724,4.88145082751066
403,290.689484186471,177152.154643494,5.49239189705322
761,558.45873264689,21922.4817796547,4.94942867523863
694,201.808105847798,128618.639530657,6.93814265590152
923,87.1556772561744,3033807.12851349,6.59675482273026
193,78.1899242466316,22959.0375924351,2.94649340705494
217,387.358482933603,9072.56124149291,5.61211326289049
892,1322.85641294345,1599905.71181387,6.9228996909481
674,627.885263105854,145684.940379807,5.44185252910261
818,562.891006709076,2381113.34578066,6.97671583857336
196,116.861797155812,37880.0166230149,5.80342278166425
767,584.08026268892,365627.135766403,7.19147833652248
315,290.187837530393,339848.500671862,6.35665744102559
48,84.8857946321368,7159.65391873954,4.08294136189176
387,305.830767292064,379572.899552453,5.68313082917512
82,98.3012975724414,11704.4785191391,3.91960827478789
155,188.054487153422,47709.7141410561,5.57483657285301
758,423.317506154068,997102.312796103,6.66692446955234
862,462.067095878534,1610579.64819312,6.994378880139
5,4.68549283919856,13.3878572954843,1.97625866463179
8,5.92512859404087,61.5791813039672,1.31552417428931
586,1044.79547329899,1098093.54978634,6.71365869680871
871,1249.65215148311,141313.908046432,5.71768314378883
881,425.809205138125,2723480.77947025,4.66304889022995
475,761.033728241455,101439.17074993,6.64884757694398
450,215.347118466161,568776.980610621,6.02955828156668
333,266.62061586231,281864.291497283,5.65546230170443
870,110.782952075824,82225.0096176164,4.55800584571916
380,534.505174392834,34198.5160663536,6.4762841878247
904,1167.0041096732,1267948.42329659,7.21045246474399
374,266.519596082158,21927.0905611934,6.44773716958192
648,1006.94656965137,1114009.36998059,6.729762298702
667,901.632704582531,568617.490626156,6.71949255406199
435,145.021621200722,338104.439536785,5.78534577670242
727,1275.42319178395,660322.386028379,6.7009166554911
845,563.620344998781,88429.7682588989,7.06654549165759
565,1030.00093884533,767805.811762786,5.69600959581356
274,63.041601056233,6426.62036484273,3.2360261506029
154,52.1119294380769,11134.6828250326,5.46202611950251
905,1496.73360174755,13911.8973736461,6.03470637518442
956,1848.29631314613,2005282.75903868,7.39830793289777
992,738.389812260866,945912.568126835,6.72729701365271
582,717.94152020663,185589.5605643,5.50494884271385
627,522.24266624311,460221.480277121,6.40964389752686
201,148.577620478813,153139.282249062,5.43906024975421
803,712.463685931638,243450.306839747,7.04390207123305
235,187.59581044782,18455.374042276,5.9606560613222
410,321.338107106276,2611.44012634817,6.02918444594464
777,1167.66463427944,18402.392224219,5.07831692035795
812,1062.67846363038,168882.343559462,5.58116219779758
407,566.667785417289,438421.234475756,6.29828194416845
798,906.340664170682,975760.626450617,4.66929275400797
272,405.270317293704,167724.936158035,6.19281760428645
214,125.033340335824,83434.0308409635,5.89150013012263
59,70.5138844824396,8398.68316491015,3.5908023153621
641,142.045690622181,600380.97425272,5.61767378150476
963,1672.96466590371,1897711.74589424,7.25318748921774
30,16.6634253971279,987.372784316392,2.75788544570601
314,311.781285570934,44835.0616034037,6.43661981587879
920,450.494928024709,1029152.53654315,5.76418101726468
81,74.4431288433261,16013.6435595266,4.83196587903314
516,0.407712545245886,317.913998437296,6.51492492407407
442,267.435430158861,585534.402969807,3.12979318731881
505,397.507157353684,474969.8524915,6.34169024272392
754,682.951686747372,1762921.35590119,6.54512854584838
704,41.4996791481972,20.4824309678097,6.00962818034708
536,101.780862309039,302513.797916602,6.90502708509813
982,1676.13086508866,1263765.91354011,7.11858621274976
589,158.061107518151,525749.2594501,6.64548398454438
827,684.793962749187,466210.768179762,7.16942640926155
901,47.2555299480446,472694.994632048,6.27657837987274
225,121.244090341497,109.835881127767,5.96272799349381
588,1103.8705876451,1046517.7786574,6.61771032546043
391,260.87610619003,4665.08930273458,5.57835849307053
251,151.58779393835,2255.0498294198,3.90286760005416
493,366.557408700697,128094.783658135,6.77945872028186
828,575.351412087679,2322614.64531961,5.6524643490967
26,8.91385105531663,346.45051001112,2.68044752377029
895,733.98842027178,1575294.93037628,6.22237974527748
158,249.032393160276,88939.8595181598,5.15288235504198
559,4.36599035887048,741945.532994017,4.40400171250374
562,294.855848209001,600413.230486319,6.73504441848386
484,80.0981111247092,142769.049970284,3.22392557508711
247,326.50540153496,236613.513910788,6.12946368524265
703,1269.35202196334,1866974.93401346,6.94164658737452
132,227.065783526748,10128.9257789636,5.04806894330634
38,47.8337046327069,2574.16101905442,4.21236384671367
547,357.214030940086,54295.0485920283,6.57333312072361
287,427.853154253215,182779.157712215,5.35679747015419
733,5.45515929022804,1897792.98302686,6.79032909463169
969,603.582392910495,1452457.47760983,7.48705263816859
631,779.553698658943,173557.202758249,6.67858620132374
633,344.899043646175,83584.5327497439,7.03699157063694
320,492.146137058735,235685.124306241,5.45455445125958
441,56.9091601492837,764785.007422832,6.76309772128419
520,1010.18615569919,883678.900766331,6.18176626759858
317,383.026973893866,136298.888687082,6.44904110635557
220,15.8819952048361,14051.1385060842,5.61333815413982
395,445.815899053123,98054.1552119159,5.96026287067194
756,14.2026863917708,1806070.14905972,7.18626927400012
939,887.181155185215,259106.263507109,5.65873368011728
539,930.930919011589,1008916.03159729,6.94374792024966
409,691.790168085601,3259.77775083639,5.28176722445614
456,558.484494522214,717994.959218511,3.34117159992088
591,414.584749395959,42763.0240912611,6.67548453478986
432,102.761105060577,706233.054453178,5.95615020314277
821,1413.48337289831,92286.1754036144,6.6302295212919
743,1365.08790173195,483482.539341405,7.27268607611306
9,9.83805471053347,115.062164248693,2.75358741358478
198,237.501634086482,5700.15556149464,4.84628145077677
538,646.117005126551,486813.730654216,6.87151553286793
148,12.8333508390933,11850.3464277295,4.5688440100308
773,488.794226607773,1372874.1706151,6.85186144723668
91,165.065696352161,12905.6983948345,4.79625981403439
788,69.7054454088211,474599.5248464,7.16108139474341
671,556.762818384916,738601.168321647,4.62064168419739
592,280.608276732266,869881.892622674,6.44012095484884
934,1158.91491455585,270904.50415764,7.51552133964028
915,1512.51353356987,36489.0109770548,5.01275148469572
917,24.3569109081291,151429.20861201,7.47785047891995
371,564.362358379643,42404.079774487,6.36657756482741
345,319.96558008017,281537.465133148,4.58830214080808
478,576.795839605853,745041.956027138,6.67055298605455
612,359.250219969079,178533.091835057,6.91294841619338
776,1303.99063159153,504466.68945365,7.20279344129271
183,337.963463976514,18605.3921355829,3.53738923093191
24,35.9506668895483,314.658107613142,2.8752631861151
341,502.177575582638,97072.1310817956,6.45015687521605
922,497.188804322854,2816244.28186267,7.3904275853429
959,878.07781614922,1473475.56938844,6.11212896962352
647,613.048006883822,222259.88695705,6.96353905131272
960,1668.29320728779,1603025.93505684,6.84153768327705
210,177.066838312894,115126.745610442,4.18455932704132
1,0.615532221738249,0.0219326004731175,0.546757885759543
888,1364.33118946105,67369.2347184721,6.74385633251391
372,432.764832571149,77985.7840682412,6.48480680800599
369,540.545260017738,133930.593835303,6.35276349774505
869,1041.24840553943,2187.03846938461,7.0941062430646
261,176.461424686946,244607.333941277,5.78211822001751
127,252.752335403115,12203.3577702597,-1.05812991738842
421,751.574993982445,199928.487635221,5.569787994654
990,1687.11914287414,1504661.71991014,6.97789109757402
527,656.184882140718,166239.532317839,5.1016856443877
242,346.597415420227,96797.3104659595,5.1776494725618
552,971.698478065431,173206.460308975,6.46688651070349
480,558.998676538467,670208.721498274,6.30425170239318
354,116.804767113179,342697.309581142,5.49286849523108
476,947.253176374361,250629.316698571,6.43898948234949
937,509.63658016827,844487.70764058,7.26940456015863
784,235.803469054401,53419.7447812425,6.44312013741411
636,154.955038519576,1519807.92824231,5.96907685781149
51,33.7140445075929,233.353625726421,4.12699516238972
654,965.202804660425,520387.796010608,7.03633870571114
66,47.2261393452063,5632.63259616219,4.81489698020058
222,194.923055369407,26709.9373614855,5.74672432824314
236,141.440241366625,99147.2972771801,5.68510513408043
144,261.641807690263,51646.1579175477,4.36691936449929
303,576.236768382601,779.024245632377,5.50341217946872
839,294.688436820172,67865.9281823148,7.19964583478136
876,1275.13868754543,934930.848775652,6.46832395674752
749,347.165086212102,606425.515287874,6.46614991573989
911,1156.46904758969,207250.547218744,7.230854150348
83,152.673837181181,1520.54805723769,4.91520468345494
790,1392.3967185989,78089.1758494841,6.10974001876024
533,861.121667696163,767767.296874091,6.87291813520495
167,8.9273024071008,73010.1230250783,5.10124312124842
731,723.098037132062,1791713.89189311,7.19919451308252
284,214.001314392313,72214.0118604111,6.1554611089134
467,51.1216401630081,15511.639685448,6.55775636264377
938,1823.11280257534,1667539.50358744,6.73096097711401
230,136.667012153193,62178.8102442225,6.10493132627817
835,36.8406096100807,454911.798736138,6.12351091073759
355,251.853170453105,162260.30777776,6.1426550426449
22,31.2753691989928,998.445824059071,3.48303422672709
913,1021.39744953718,377347.520201621,6.85311519796138
899,1175.80617317325,202189.234339757,5.75783433501903
625,389.217035553884,7736.21888341178,6.447526125672
724,141.132890803739,181245.037232725,6.76471632731551
503,307.793055869173,127491.193686863,6.84055327487369
265,399.939534165896,59704.6574579496,4.37059708455947
118,171.389472518116,50796.4556973381,4.84473741014293
782,212.104277264327,364957.834444313,7.04018376186805
873,458.686373855453,1880000.57159335,6.19927793672846
191,379.23855789518,27.700918119397,5.65314901556715
635,419.514491627924,958595.691952007,7.00629265604347
231,254.598161688074,138377.313282138,6.01545738196358
